loss: 4.179590 (l2_loss: 0.006848), valid_loss: 4.577988
loss: 5.112177 (l2_loss: 0.006504), valid_loss: 4.226244
loss: 5.179444 (l2_loss: 0.006299), valid_loss: 5.361930
loss: 4.711735 (l2_loss: 0.006182), valid_loss: 4.186010
loss: 3.233938 (l2_loss: 0.006150), valid_loss: 4.405753
loss: 3.104425 (l2_loss: 0.006204), valid_loss: 4.080571
loss: 3.811297 (l2_loss: 0.006346), valid_loss: 3.508608
loss: 2.995421 (l2_loss: 0.006570), valid_loss: 3.589921
loss: 3.412632 (l2_loss: 0.006888), valid_loss: 3.009707
loss: 2.701929 (l2_loss: 0.007295), valid_loss: 3.450102
loss: 0.183684 (l2_loss: 0.029540), valid_loss: 0.229202
loss: 0.085362 (l2_loss: 0.037368), valid_loss: 0.052053
loss: 0.063938 (l2_loss: 0.032692), valid_loss: 0.068602
loss: 0.096732 (l2_loss: 0.030930), valid_loss: 0.072760
loss: 0.104407 (l2_loss: 0.027489), valid_loss: 0.055258
loss: 0.059963 (l2_loss: 0.025512), valid_loss: 0.050969
loss: 0.069387 (l2_loss: 0.024765), valid_loss: 0.075979
loss: 0.059476 (l2_loss: 0.023393), valid_loss: 0.075575
loss: 0.062906 (l2_loss: 0.022780), valid_loss: 0.065593
loss: 0.047673 (l2_loss: 0.022236), valid_loss: 0.073230
loss: 0.097969 (l2_loss: 0.021924), valid_loss: 0.045866
loss: 0.045908 (l2_loss: 0.020960), valid_loss: 0.063566
loss: 0.060652 (l2_loss: 0.020047), valid_loss: 0.074621
loss: 0.050905 (l2_loss: 0.019572), valid_loss: 0.098300
loss: 0.074381 (l2_loss: 0.019886), valid_loss: 0.058320
loss: 0.052226 (l2_loss: 0.019169), valid_loss: 0.051954
loss: 0.072040 (l2_loss: 0.018301), valid_loss: 0.082026
loss: 0.061294 (l2_loss: 0.018583), valid_loss: 0.072613
loss: 0.090455 (l2_loss: 0.018410), valid_loss: 0.066666
loss: 0.053721 (l2_loss: 0.018435), valid_loss: 0.085782
loss: 0.060233 (l2_loss: 0.017745), valid_loss: 0.049336
loss: 0.060346 (l2_loss: 0.017359), valid_loss: 0.080404
loss: 0.070426 (l2_loss: 0.017254), valid_loss: 0.073830
loss: 0.059724 (l2_loss: 0.017516), valid_loss: 0.059398
loss: 0.075371 (l2_loss: 0.016839), valid_loss: 0.066790
loss: 0.058357 (l2_loss: 0.017129), valid_loss: 0.070237
loss: 0.079972 (l2_loss: 0.017175), valid_loss: 0.120460
loss: 0.038025 (l2_loss: 0.016121), valid_loss: 0.080069
loss: 0.059134 (l2_loss: 0.016377), valid_loss: 0.096714
[[1.         0.95493481]
 [0.95493481 1.        ]]
0.9549348088953501
