loss: 2.415148 (l2_loss: 0.009395), valid_loss: 3.616453
loss: 2.371562 (l2_loss: 0.007840), valid_loss: 2.785617
loss: 3.414564 (l2_loss: 0.007776), valid_loss: 2.966148
loss: 2.986877 (l2_loss: 0.007821), valid_loss: 2.353280
loss: 2.335035 (l2_loss: 0.007986), valid_loss: 2.344424
loss: 2.777719 (l2_loss: 0.008270), valid_loss: 1.811588
loss: 1.732143 (l2_loss: 0.008666), valid_loss: 2.392582
loss: 0.460382 (l2_loss: 0.033829), valid_loss: 0.489474
loss: 0.183620 (l2_loss: 0.052261), valid_loss: 0.209253
loss: 0.129966 (l2_loss: 0.056607), valid_loss: 0.134466
loss: 0.107014 (l2_loss: 0.051908), valid_loss: 0.100266
loss: 0.085282 (l2_loss: 0.047139), valid_loss: 0.068595
loss: 0.099322 (l2_loss: 0.043942), valid_loss: 0.049947
loss: 0.118648 (l2_loss: 0.039991), valid_loss: 0.066670
loss: 0.085202 (l2_loss: 0.039736), valid_loss: 0.068518
loss: 0.075948 (l2_loss: 0.038795), valid_loss: 0.058761
loss: 0.051421 (l2_loss: 0.037478), valid_loss: 0.040327
loss: 0.078016 (l2_loss: 0.037716), valid_loss: 0.096068
loss: 0.038640 (l2_loss: 0.036810), valid_loss: 0.085058
loss: 0.034273 (l2_loss: 0.035700), valid_loss: 0.064356
loss: 0.046769 (l2_loss: 0.035085), valid_loss: 0.060342
loss: 0.062263 (l2_loss: 0.034941), valid_loss: 0.038778
loss: 0.042022 (l2_loss: 0.034474), valid_loss: 0.059675
loss: 0.044847 (l2_loss: 0.033916), valid_loss: 0.072135
loss: 0.042953 (l2_loss: 0.033282), valid_loss: 0.040304
loss: 0.035640 (l2_loss: 0.033173), valid_loss: 0.032939
loss: 0.033364 (l2_loss: 0.032985), valid_loss: 0.052772
loss: 0.043343 (l2_loss: 0.032918), valid_loss: 0.035628
loss: 0.056442 (l2_loss: 0.033349), valid_loss: 0.069020
loss: 0.043090 (l2_loss: 0.032523), valid_loss: 0.030750
loss: 0.039323 (l2_loss: 0.032943), valid_loss: 0.054770
loss: 0.047102 (l2_loss: 0.032612), valid_loss: 0.044488
loss: 0.051885 (l2_loss: 0.032145), valid_loss: 0.045848
loss: 0.035261 (l2_loss: 0.031763), valid_loss: 0.050632
loss: 0.058537 (l2_loss: 0.032193), valid_loss: 0.070989
loss: 0.037072 (l2_loss: 0.031824), valid_loss: 0.025595
loss: 3.129618 (l2_loss: 0.009462), valid_loss: 3.828934
loss: 3.266826 (l2_loss: 0.008926), valid_loss: 2.897710
loss: 3.846217 (l2_loss: 0.008522), valid_loss: 3.988150
loss: 2.860332 (l2_loss: 0.008243), valid_loss: 2.377890
loss: 3.255827 (l2_loss: 0.008086), valid_loss: 2.912069
loss: 2.924338 (l2_loss: 0.008048), valid_loss: 3.139409
loss: 3.286749 (l2_loss: 0.008124), valid_loss: 2.612313
loss: 1.600291 (l2_loss: 0.008316), valid_loss: 2.230350
loss: 2.745455 (l2_loss: 0.008620), valid_loss: 1.592191
loss: 2.653043 (l2_loss: 0.009036), valid_loss: 2.037708
loss: 0.648671 (l2_loss: 0.032551), valid_loss: 0.461393
loss: 0.302669 (l2_loss: 0.046936), valid_loss: 0.231474
loss: 0.178528 (l2_loss: 0.059584), valid_loss: 0.175876
loss: 0.115731 (l2_loss: 0.054095), valid_loss: 0.136582
loss: 0.065856 (l2_loss: 0.049837), valid_loss: 0.097790
loss: 0.104137 (l2_loss: 0.046262), valid_loss: 0.123459
loss: 0.082183 (l2_loss: 0.042820), valid_loss: 0.091401
loss: 0.077161 (l2_loss: 0.040540), valid_loss: 0.056276
loss: 0.044667 (l2_loss: 0.038611), valid_loss: 0.057960
loss: 0.050757 (l2_loss: 0.038855), valid_loss: 0.052973
loss: 0.026740 (l2_loss: 0.036973), valid_loss: 0.051197
loss: 0.078694 (l2_loss: 0.036088), valid_loss: 0.068589
loss: 0.047706 (l2_loss: 0.036745), valid_loss: 0.048307
loss: 0.042958 (l2_loss: 0.035690), valid_loss: 0.050365
loss: 0.039443 (l2_loss: 0.035205), valid_loss: 0.030517
loss: 0.073468 (l2_loss: 0.034722), valid_loss: 0.045333
loss: 0.022739 (l2_loss: 0.034429), valid_loss: 0.040704
loss: 0.058763 (l2_loss: 0.033923), valid_loss: 0.027203
loss: 0.050532 (l2_loss: 0.034193), valid_loss: 0.050279
loss: 0.030275 (l2_loss: 0.033146), valid_loss: 0.047633
loss: 0.059280 (l2_loss: 0.032832), valid_loss: 0.033931
loss: 0.055584 (l2_loss: 0.032828), valid_loss: 0.032543
loss: 0.032961 (l2_loss: 0.032350), valid_loss: 0.050957
loss: 0.043426 (l2_loss: 0.031970), valid_loss: 0.048427
loss: 0.054469 (l2_loss: 0.032029), valid_loss: 0.026017
loss: 0.026545 (l2_loss: 0.031869), valid_loss: 0.037716
loss: 0.030557 (l2_loss: 0.032053), valid_loss: 0.029397
loss: 0.046020 (l2_loss: 0.031592), valid_loss: 0.038178
loss: 0.040816 (l2_loss: 0.031284), valid_loss: 0.062763
[[1.        0.9558899]
 [0.9558899 1.       ]]
0.9558898954343251
